time_hours,time_days,soc,soh,capacity,current,temperature,total_ah_throughput,efc,current_dod,calendar_age_days,calendar_loss,cyclic_loss,isCharging,is_regenerating
389.6000000000201,16.23333333333417,0.5,98.47281274200255,393.8912509680102,120.0,25.0,50856.000000001455,62.010000000001675,0.21000000000004793,15.83333333333408,5.764373181145849e-07,0.014105552642441541,False,False
390.6000000000203,16.275000000000848,0.5800000000000183,98.54737708752825,394.189508350113,-200.0,25.0,50984.00000000147,63.63000000000182,0.21000000000004793,16.250000000000842,5.849977126919865e-07,0.01476713172665357,True,False
391.60000000002054,16.316666666667523,0.5,98.54737708752825,394.189508350113,120.0,25.0,51100.00000000147,63.63000000000182,0.21000000000004793,16.250000000000842,5.787708049574043e-07,0.01446659402738651,False,False
392.60000000002077,16.358333333334198,0.5,98.54737708752825,394.189508350113,120.0,25.0,51216.00000000147,63.63000000000182,0.21000000000004793,16.250000000000842,5.799366049235494e-07,0.01446659402738651,False,False
393.600000000021,16.400000000000876,0.5,98.54737708752825,394.189508350113,120.0,25.0,51336.00000000147,63.63000000000182,0.21000000000004793,16.250000000000842,5.811017785066139e-07,0.01446659402738651,False,False
394.6000000000212,16.44166666666755,0.5,98.54737708752825,394.189508350113,120.0,25.0,51464.00000000148,63.63000000000182,0.21000000000004793,16.250000000000842,5.822663276332955e-07,0.01446659402738651,False,False
395.60000000002145,16.483333333334226,0.5400000000000091,98.54737708752825,394.189508350113,-80.0,25.0,51580.000000001484,63.63000000000182,0.21000000000004793,16.250000000000842,5.852972310330026e-07,0.014547262305872641,False,True
396.6000000000217,16.525000000000905,0.5,98.54737708752825,394.189508350113,120.0,25.0,51692.000000001484,63.63000000000182,0.21000000000004793,16.250000000000842,5.845935601704252e-07,0.01446659402738651,False,False
397.6000000000219,16.56666666666758,0.5100000000000023,98.54737708752825,394.189508350113,120.0,25.0,51828.0000000015,63.63000000000182,0.21000000000004793,16.250000000000842,5.858733986301311e-07,0.014473728590522773,False,False
398.60000000002213,16.608333333334254,0.5200000000000048,98.54737708752825,394.189508350113,120.0,25.0,51952.00000000151,63.63000000000182,0.21000000000004793,16.250000000000842,5.873878523884245e-07,0.01448954813881972,False,False
399.60000000002236,16.650000000000933,0.5,98.54737708752825,394.189508350113,120.0,25.0,52080.00000000152,63.63000000000182,0.21000000000004793,16.250000000000842,5.880797731047722e-07,0.01446659402738651,False,False
400.6000000000226,16.691666666667608,0.5200000000000046,98.5167297851449,394.0669191405796,-80.0,25.0,52204.00000000153,65.1700000000019,0.21000000000004793,16.666666666667602,5.897120078477821e-07,0.01483313412943299,False,True
401.6000000000228,16.733333333334283,0.5500000000000114,98.5167297851449,394.0669191405796,-200.0,25.0,52332.000000001535,65.1700000000019,0.21000000000004793,16.666666666667602,5.933528505710668e-07,0.014935115202292704,True,False
402.60000000002304,16.77500000000096,0.5,98.5167297851449,394.0669191405796,120.0,25.0,52460.00000000154,65.1700000000019,0.21000000000004793,16.666666666667602,5.91560467899143e-07,0.014809635714544639,False,False
403.6000000000233,16.816666666667636,0.5,98.5167297851449,394.0669191405796,120.0,25.0,52596.00000000156,65.1700000000019,0.21000000000004793,16.666666666667602,5.927194818674602e-07,0.014809635714544639,False,False
404.6000000000235,16.85833333333431,0.5,98.5167297851449,394.0669191405796,120.0,25.0,52724.000000001564,65.1700000000019,0.21000000000004793,16.666666666667602,5.938778900669227e-07,0.014809635714544639,False,False
405.6000000000237,16.90000000000099,0.5500000000000114,98.5167297851449,394.0669191405796,-200.0,25.0,52852.00000000158,65.1700000000019,0.21000000000004793,16.666666666667602,5.980108727817286e-07,0.014935115202292704,True,False
406.60000000002395,16.941666666667665,0.6000000000000227,98.5167297851449,394.0669191405796,-200.0,25.0,52992.0000000016,65.1700000000019,0.21000000000004793,16.666666666667602,6.081167543279928e-07,0.015283382724414128,True,False
407.6000000000242,16.98333333333434,0.5,98.5167297851449,394.0669191405796,120.0,25.0,53116.00000000161,65.1700000000019,0.21000000000004793,16.666666666667602,5.973494981293229e-07,0.014809635714544639,False,False
408.6000000000244,17.025000000001018,0.5,98.5167297851449,394.0669191405796,120.0,25.0,53236.00000000161,65.1700000000019,0.21000000000004793,16.666666666667602,5.985055012814255e-07,0.014809635714544639,False,False
409.60000000002464,17.066666666667693,0.5,98.5167297851449,394.0669191405796,120.0,25.0,53372.00000000162,65.1700000000019,0.21000000000004793,16.666666666667602,5.996609076298912e-07,0.014809635714544639,False,False
410.60000000002486,17.108333333334368,0.5,98.48193889105453,393.9277555642181,120.0,25.0,53484.00000000162,66.77000000000203,0.21000000000004793,17.083333333334362,6.008157189387447e-07,0.015165871016919706,False,False
411.6000000000251,17.150000000001047,0.5,98.48193889105453,393.9277555642181,120.0,25.0,53612.00000000164,66.77000000000203,0.21000000000004793,17.083333333334362,6.019699369625145e-07,0.015165871016919706,False,False
412.6000000000253,17.19166666666772,0.5400000000000091,98.48193889105453,393.9277555642181,-80.0,25.0,53744.00000000165,66.77000000000203,0.21000000000004793,17.083333333334362,6.05053558849335e-07,0.015250438587168902,False,True
413.60000000002555,17.233333333334397,0.5,98.48193889105453,393.9277555642181,120.0,25.0,53876.000000001666,66.77000000000203,0.21000000000004793,17.083333333334362,6.042766001258759e-07,0.015165871016919706,False,False
414.6000000000258,17.275000000001075,0.6300000000000296,98.48193889105453,393.9277555642181,120.0,25.0,54020.000000001695,66.77000000000203,0.21000000000004793,17.083333333334362,6.258925505747099e-07,0.015974785301411942,False,False
415.600000000026,17.31666666666775,0.5,98.48193889105453,393.9277555642181,120.0,25.0,54140.000000001695,66.77000000000203,0.21000000000004793,17.083333333334362,6.065809109690664e-07,0.015165871016919706,False,False
416.6000000000262,17.358333333334425,0.5,98.48193889105453,393.9277555642181,120.0,25.0,54260.000000001695,66.77000000000203,0.21000000000004793,17.083333333334362,6.077321885581041e-07,0.015165871016919706,False,False
417.60000000002645,17.400000000001103,0.570000000000016,98.48193889105453,393.9277555642181,120.0,25.0,54396.00000000172,66.77000000000203,0.21000000000004793,17.083333333334362,6.148499354491984e-07,0.015409612217350816,False,False
418.6000000000267,17.44166666666778,0.5,98.48193889105453,393.9277555642181,120.0,25.0,54512.00000000172,66.77000000000203,0.21000000000004793,17.083333333334362,6.100329965665257e-07,0.015165871016919706,False,False
419.6000000000269,17.483333333334453,0.5600000000000137,98.48193889105453,393.9277555642181,120.0,25.0,54664.000000001746,66.77000000000203,0.21000000000004793,17.083333333334362,6.155830445757282e-07,0.015347424944363983,False,False
420.60000000002714,17.525000000001132,0.5,98.43954465633617,393.75817862534467,120.0,25.0,54784.000000001746,68.39000000000219,0.21000000000004793,17.500000000001126,6.123314862380863e-07,0.015526385360129598,False,False
421.60000000002736,17.566666666667807,0.6000000000000228,98.43954465633617,393.75817862534467,-80.0,25.0,54920.00000000177,68.39000000000219,0.21000000000004793,17.500000000001126,6.257494631902979e-07,0.016023060550540855,False,True
